
Data Report
2019-08-07 11:41:37
Station, 1, Y16697

Time,ConcRT(ug/m3),ConcHR(ug/m3),Flow(lpm),WS(m/s),WD(Deg),AT(C),RH(%),BP(mmHg),FT(C),FRH(%),Status
2019-08-04 12:45:00,+00005.0,+00015.8,+16.65,00.0,000,+026.3,065,682.0,+034.4,029,00000
2019-08-04 13:00:00,+00019.5,+00012.1,+16.65,00.0,000,+026.3,063,681.9,+034.8,028,00000
2019-08-04 13:15:00,-00002.1,+00012.1,+16.44,00.0,000,+027.1,061,681.6,+035.1,028,00000
2019-08-04 13:30:00,+00010.8,+00012.1,+16.65,00.0,000,+027.5,059,681.5,+035.7,027,00000
2019-08-04 13:45:00,+00021.3,+00012.1,+16.65,00.0,000,+027.7,059,681.3,+036.1,026,00000
2019-08-04 14:00:00,+00010.3,+00016.0,+16.65,00.0,000,+027.9,058,681.3,+036.3,025,00000
2019-08-04 14:15:00,+00031.9,+00016.0,+16.42,00.0,000,+027.7,057,681.2,+036.4,025,00000
2019-08-04 14:30:00,+00018.8,+00016.0,+16.65,00.0,000,+027.6,058,681.0,+036.3,026,00000
2019-08-04 14:45:00,+00018.6,+00016.0,+16.65,00.0,000,+027.1,061,681.0,+036.1,027,00000
2019-08-04 15:00:00,+00025.6,+00020.5,+16.67,00.0,000,+026.5,064,680.9,+035.6,028,00000
2019-08-04 15:15:00,+00017.3,+00020.5,+16.44,00.0,000,+027.1,062,680.8,+035.5,028,00000
2019-08-04 15:30:00,+00017.5,+00020.5,+16.64,00.0,000,+026.9,062,680.8,+035.5,027,00000
2019-08-04 15:45:00,+00021.1,+00020.5,+16.65,00.0,000,+026.9,062,680.7,+035.4,027,00000
2019-08-04 16:00:00,+00013.5,+00018.4,+16.65,00.0,000,+026.9,062,680.5,+035.4,027,00000
2019-08-04 16:15:00,+00014.7,+00018.4,+16.44,00.0,000,+027.0,061,680.5,+035.3,028,00000
2019-08-04 16:30:00,+00017.3,+00018.4,+16.64,00.0,000,+027.0,061,680.5,+035.3,028,00000
2019-08-04 16:45:00,+00007.5,+00018.4,+16.65,00.0,000,+026.8,061,680.4,+035.2,027,00000
2019-08-04 17:00:00,+00022.6,+00015.3,+16.66,00.0,000,+026.9,061,680.4,+035.1,027,00000
2019-08-04 17:15:00,-00003.8,+00015.3,+16.46,00.0,000,+026.8,061,680.5,+034.8,028,00000
2019-08-04 17:30:00,+00002.0,+00015.3,+16.67,00.0,000,+026.8,061,680.6,+034.8,028,00000
2019-08-04 17:45:00,+00016.0,+00015.3,+16.65,00.0,000,+026.5,062,680.7,+034.6,029,00000
2019-08-04 18:00:00,+00015.2,+00012.9,+16.65,00.0,000,+026.3,063,680.8,+034.3,029,00000
2019-08-04 18:15:00,+00007.7,+00012.9,+16.44,00.0,000,+026.3,063,681.0,+034.1,029,00000
2019-08-04 18:30:00,+00016.2,+00012.9,+16.66,00.0,000,+026.0,064,681.0,+033.9,030,00000
2019-08-04 18:45:00,+00015.3,+00012.9,+16.64,00.0,000,+025.7,064,681.0,+033.6,030,00000
2019-08-04 19:00:00,+00007.1,+00015.2,+16.64,00.0,000,+025.5,065,681.2,+033.3,030,00000
2019-08-04 19:15:00,+00023.1,+00015.2,+16.45,00.0,000,+025.2,066,681.2,+033.0,031,00000
2019-08-04 19:30:00,+00005.0,+00015.2,+16.68,00.0,000,+025.0,067,681.2,+032.8,031,00000
2019-08-04 19:45:00,+00020.3,+00015.2,+16.67,00.0,000,+024.7,068,681.4,+032.6,032,00000
2019-08-04 20:00:00,+00011.9,+00014.2,+16.65,00.0,000,+024.5,070,681.7,+032.4,033,00000
2019-08-04 20:15:00,+00013.2,+00014.2,+16.45,00.0,000,+024.2,072,681.8,+032.2,034,00000
2019-08-04 20:30:00,+00012.4,+00014.2,+16.66,00.0,000,+024.2,072,681.9,+032.0,034,00000
2019-08-04 20:45:00,+00020.6,+00014.2,+16.64,00.0,000,+024.3,072,682.1,+032.0,034,00000
2019-08-04 21:00:00,+00019.0,+00017.3,+16.65,00.0,000,+024.2,072,682.1,+032.0,034,00000
2019-08-04 21:15:00,+86666.6,+00017.3,+00.02,00.0,000,+023.7,075,682.3,+031.6,036,00016
2019-08-04 21:30:00,+99999.0,+00017.3,+00.00,00.0,000,+022.9,079,682.4,+031.6,036,00016
2019-08-04 21:45:00,+99999.0,+00017.3,+00.00,00.0,000,+022.9,079,682.3,+031.6,036,00016
2019-08-04 22:00:00,+99999.0,+99999.0,+00.00,00.0,000,+022.9,080,682.5,+031.6,036,00016
2019-08-04 22:15:00,+99999.0,+99999.0,+00.00,00.0,000,+022.9,080,682.6,+031.6,036,00016
2019-08-04 22:30:00,+99999.0,+99999.0,+00.00,00.0,000,+022.8,081,682.7,+031.6,036,00016
2019-08-04 22:45:00,+99999.0,+99999.0,+00.00,00.0,000,+022.8,080,682.7,+031.6,036,00016
2019-08-04 23:00:00,+99999.0,+99999.0,+00.00,00.0,000,+022.8,081,682.6,+031.6,036,00016
2019-08-04 23:15:00,+99999.0,+99999.0,+00.00,00.0,000,+022.7,081,682.6,+031.6,036,00016
2019-08-04 23:30:00,+99999.0,+99999.0,+00.00,00.0,000,+022.8,081,682.5,+031.6,036,00016
2019-08-04 23:45:00,+99999.0,+99999.0,+00.00,00.0,000,+023.0,079,682.5,+031.6,036,00016
2019-08-05 00:00:00,+99999.0,+99999.0,+00.00,00.0,000,+023.0,079,682.4,+031.6,036,00016
2019-08-05 00:15:00,+99999.0,+99999.0,+00.00,00.0,000,+022.9,079,682.2,+031.6,036,00016
2019-08-05 00:30:00,+99999.0,+99999.0,+00.00,00.0,000,+022.9,079,682.1,+031.6,036,00016
2019-08-05 00:45:00,+99999.0,+99999.0,+00.00,00.0,000,+022.8,079,682.0,+031.6,036,00016
2019-08-05 01:00:00,+99999.0,+99999.0,+00.00,00.0,000,+022.6,080,681.7,+031.6,036,00016
2019-08-05 01:15:00,+99999.0,+99999.0,+00.00,00.0,000,+022.5,080,681.5,+031.6,036,00016
2019-08-05 01:30:00,+99999.0,+99999.0,+00.00,00.0,000,+022.4,081,681.4,+031.6,036,00016
2019-08-05 01:45:00,+99999.0,+99999.0,+00.00,00.0,000,+022.2,082,681.3,+031.6,036,00016
2019-08-05 02:00:00,+99999.0,+99999.0,+00.00,00.0,000,+022.1,082,681.2,+031.6,036,00016
2019-08-05 02:15:00,+99999.0,+99999.0,+00.00,00.0,000,+022.1,083,681.1,+031.6,036,00016
2019-08-05 02:30:00,+99999.0,+99999.0,+00.00,00.0,000,+022.0,083,681.0,+031.6,036,00016
2019-08-05 02:45:00,+99999.0,+99999.0,+00.00,00.0,000,+022.0,083,680.9,+031.6,036,00016
2019-08-05 03:00:00,+99999.0,+99999.0,+00.00,00.0,000,+022.0,084,680.8,+031.6,036,00016
2019-08-05 03:15:00,+99999.0,+99999.0,+00.00,00.0,000,+022.0,084,680.8,+031.6,036,00016
2019-08-05 03:30:00,+99999.0,+99999.0,+00.00,00.0,000,+022.0,084,680.9,+031.6,036,00016
2019-08-05 03:45:00,+99999.0,+99999.0,+00.00,00.0,000,+022.0,084,680.8,+031.6,036,00016
2019-08-05 04:00:00,+99999.0,+99999.0,+00.00,00.0,000,+022.0,084,680.9,+031.6,036,00016
2019-08-05 04:15:00,+99999.0,+99999.0,+00.00,00.0,000,+022.0,084,680.9,+031.6,036,00016
2019-08-05 04:30:00,+99999.0,+99999.0,+00.00,00.0,000,+021.9,085,681.0,+031.6,036,00016
2019-08-05 04:45:00,+99999.0,+99999.0,+00.00,00.0,000,+021.8,086,681.0,+031.6,036,00016
2019-08-05 05:00:00,+99999.0,+99999.0,+00.00,00.0,000,+021.7,087,681.1,+031.6,036,00016
2019-08-05 05:15:00,+99999.0,+99999.0,+00.00,00.0,000,+021.2,090,681.3,+031.6,036,00016
2019-08-05 05:30:00,+99999.0,+99999.0,+00.00,00.0,000,+021.1,091,681.4,+031.6,036,00016
2019-08-05 05:45:00,+99999.0,+99999.0,+00.00,00.0,000,+021.1,091,681.4,+031.6,036,00016
2019-08-05 06:00:00,+99999.0,+99999.0,+00.00,00.0,000,+021.0,092,681.5,+031.6,036,00016
2019-08-05 06:15:00,+99999.0,+99999.0,+00.00,00.0,000,+021.1,092,681.4,+031.6,036,00016
2019-08-05 06:30:00,+99999.0,+99999.0,+00.00,00.0,000,+021.1,091,681.4,+031.6,036,00016
2019-08-05 06:45:00,+99999.0,+99999.0,+00.00,00.0,000,+021.1,091,681.3,+031.6,036,00016
2019-08-05 07:00:00,+99999.0,+99999.0,+00.00,00.0,000,+021.2,091,681.4,+031.6,036,00016
2019-08-05 07:15:00,+99999.0,+99999.0,+00.00,00.0,000,+021.2,091,681.5,+031.6,036,00016
2019-08-05 07:30:00,+99999.0,+99999.0,+00.00,00.0,000,+021.3,090,681.7,+031.6,036,00016
2019-08-05 07:45:00,+99999.0,+99999.0,+00.00,00.0,000,+021.6,089,681.9,+031.6,036,00016
2019-08-05 08:00:00,+99999.0,+00126.9,+09.73,00.0,000,+021.8,088,682.1,+021.9,063,00384
2019-08-05 08:15:00,+99999.0,+00126.9,+16.42,00.0,000,+021.9,088,682.1,+022.1,066,00256
2019-08-05 08:30:00,+19979.8,+00126.9,+16.65,00.0,000,+022.0,087,682.1,+023.2,062,00256
2019-08-05 08:45:00,-00015.0,+00126.9,+16.64,00.0,000,+022.0,086,682.1,+025.3,054,00256
2019-08-05 09:00:00,+00006.6,-00015.0,+16.65,00.0,000,+022.2,086,682.2,+027.2,048,00000
2019-08-05 09:15:00,+00013.4,-00015.0,+16.42,00.0,000,+022.7,083,682.2,+028.5,044,00000
2019-08-05 09:30:00,+00024.6,-00015.0,+16.65,00.0,000,+022.8,082,682.2,+029.4,041,00000
2019-08-05 09:45:00,+00003.6,-00015.0,+16.65,00.0,000,+023.0,081,682.2,+030.0,040,00000
2019-08-05 10:00:00,+00017.5,+00013.8,+16.65,00.0,000,+023.5,079,682.2,+030.7,038,00000
2019-08-05 10:15:00,+00004.4,+00013.8,+16.42,00.0,000,+023.6,079,682.1,+031.3,037,00000
2019-08-05 10:30:00,+00007.5,+00013.8,+16.65,00.0,000,+023.8,077,682.2,+031.6,036,00000
2019-08-05 10:45:00,+00020.9,+00013.8,+16.65,00.0,000,+023.6,077,682.2,+031.8,035,00000
2019-08-05 11:00:00,+00027.5,+00019.1,+16.65,00.0,000,+023.5,079,682.0,+031.7,036,00000
2019-08-05 11:15:00,+00007.6,+00019.1,+16.43,00.0,000,+023.2,082,681.9,+031.5,038,00000
2019-08-05 11:30:00,+00010.0,+00019.1,+16.65,00.0,000,+024.2,078,681.8,+031.9,037,00000
2019-08-05 11:45:00,+00015.9,+00019.1,+16.65,00.0,000,+024.3,076,681.7,+032.5,035,00000
2019-08-05 12:00:00,+00018.6,+00014.6,+16.65,00.0,000,+024.0,076,681.6,+032.4,034,00000
2019-08-05 12:15:00,-00001.9,+00014.6,+16.45,00.0,000,+024.8,074,681.5,+032.4,035,00000
2019-08-05 12:30:00,+00004.9,+00014.6,+16.66,00.0,000,+026.1,070,681.2,+033.2,033,00000
2019-08-05 12:45:00,+00014.4,+00014.6,+16.65,00.0,000,+025.7,070,681.1,+033.7,031,00000
2019-08-05 13:00:00,+00015.2,+00012.9,+16.65,00.0,000,+026.2,068,681.0,+034.2,030,00000
2019-08-05 13:15:00,+00013.5,+00012.9,+16.42,00.0,000,+026.1,067,680.9,+034.5,030,00000
2019-08-05 13:30:00,+00009.0,+00012.9,+16.65,00.0,000,+026.6,064,680.8,+034.8,029,00000
2019-08-05 13:45:00,+00007.6,+00012.9,+16.65,00.0,000,+026.6,063,680.7,+034.9,028,00000
2019-08-05 14:00:00,+00012.1,+00010.4,+16.65,00.0,000,+026.6,063,680.7,+034.9,028,00000
2019-08-05 14:15:00,+00017.8,+00010.4,+16.43,00.0,000,+026.3,063,680.7,+034.7,028,00000
2019-08-05 14:30:00,+00014.4,+00010.4,+16.65,00.0,000,+026.2,064,680.7,+034.6,028,00000
2019-08-05 14:45:00,+00010.9,+00010.4,+16.66,00.0,000,+026.1,064,680.5,+034.3,029,00000
2019-08-05 15:00:00,+00011.7,+00012.4,+16.66,00.0,000,+026.1,064,680.4,+034.2,029,00000
2019-08-05 15:15:00,+00015.6,+00012.4,+16.43,00.0,000,+024.9,068,680.8,+033.9,030,00000
2019-08-05 15:30:00,+00035.9,+00012.4,+16.68,00.0,000,+021.9,084,681.0,+032.3,035,00000
2019-08-05 15:45:00,+00011.3,+00012.4,+16.69,00.0,000,+022.2,084,680.7,+031.1,038,00000
2019-08-05 16:00:00,+00007.3,+00014.8,+16.69,00.0,000,+022.5,082,680.6,+030.7,038,00000
2019-08-05 16:15:00,-00007.7,+00014.8,+16.45,00.0,000,+022.8,080,680.5,+030.5,039,00000
2019-08-05 16:30:00,+00014.3,+00014.8,+16.67,00.0,000,+023.1,079,680.6,+030.5,038,00000
2019-08-05 16:45:00,+00005.8,+00014.8,+16.65,00.0,000,+023.5,077,680.6,+030.7,038,00000
2019-08-05 17:00:00,+00013.0,+00010.5,+16.65,00.0,000,+023.7,076,680.6,+031.0,037,00000
2019-08-05 17:15:00,+00019.5,+00010.5,+16.43,00.0,000,+023.8,076,680.6,+031.2,037,00000
2019-08-05 17:30:00,+00003.7,+00010.5,+16.65,00.0,000,+023.8,076,680.6,+031.4,036,00000
2019-08-05 17:45:00,+00012.8,+00010.5,+16.65,00.0,000,+023.8,076,680.8,+031.5,036,00000
2019-08-05 18:00:00,+00006.2,+00008.8,+16.65,00.0,000,+023.7,076,680.9,+031.5,036,00000
2019-08-05 18:15:00,+00012.6,+00008.8,+16.43,00.0,000,+023.7,075,680.9,+031.4,036,00000
2019-08-05 18:30:00,+00017.5,+00008.8,+16.65,00.0,000,+023.5,075,681.1,+031.3,036,00000
2019-08-05 18:45:00,+00005.8,+00008.8,+16.65,00.0,000,+023.5,075,681.2,+031.2,036,00000
2019-08-05 19:00:00,+00013.6,+00012.1,+16.65,00.0,000,+023.3,076,681.3,+031.0,036,00000
2019-08-05 19:15:00,+00010.3,+00012.1,+16.42,00.0,000,+023.4,076,681.4,+030.8,036,00000
2019-08-05 19:30:00,-00001.8,+00012.1,+16.65,00.0,000,+023.4,076,681.5,+030.8,036,00000
2019-08-05 19:45:00,+00023.7,+00012.1,+16.65,00.0,000,+023.3,076,681.7,+030.7,036,00000
2019-08-05 20:00:00,+00013.3,+00014.6,+16.65,00.0,000,+023.0,077,681.9,+030.7,036,00000
2019-08-05 20:15:00,+00023.4,+00014.6,+16.43,00.0,000,+022.6,079,682.0,+030.4,038,00000
2019-08-05 20:30:00,+00011.2,+00014.6,+16.64,00.0,000,+022.4,080,682.0,+030.1,038,00000
2019-08-05 20:45:00,+00014.4,+00014.6,+16.65,00.0,000,+022.2,081,681.9,+029.7,039,00000
2019-08-05 21:00:00,+00009.8,+00014.6,+16.65,00.0,000,+022.3,081,681.8,+029.7,039,00000
2019-08-05 21:15:00,+00043.2,+00014.6,+16.42,00.0,000,+022.3,081,682.0,+029.6,040,00000
2019-08-05 21:30:00,+00009.5,+00014.6,+16.65,00.0,000,+022.2,081,682.0,+029.6,039,00000
2019-08-05 21:45:00,+00009.4,+00014.6,+16.65,00.0,000,+022.0,081,682.1,+029.6,039,00000
2019-08-05 22:00:00,+00015.1,+00012.5,+16.65,00.0,000,+021.8,081,682.1,+029.5,038,00000
2019-08-05 22:15:00,+00011.8,+00012.5,+16.42,00.0,000,+021.8,082,682.2,+029.4,039,00000
2019-08-05 22:30:00,+00014.3,+00012.5,+16.65,00.0,000,+021.8,082,682.3,+029.4,039,00000
2019-08-05 22:45:00,+00013.8,+00012.5,+16.65,00.0,000,+021.8,082,682.4,+029.4,039,00000
2019-08-05 23:00:00,+00008.0,+00013.6,+16.65,00.0,000,+021.8,082,682.4,+029.4,039,00000
2019-08-05 23:15:00,+00017.3,+00013.6,+16.43,00.0,000,+021.8,082,682.3,+029.4,040,00000
2019-08-05 23:30:00,+00001.9,+00013.6,+16.65,00.0,000,+021.7,083,682.3,+029.3,040,00000
2019-08-05 23:45:00,+00007.1,+00013.6,+16.65,00.0,000,+021.6,083,682.2,+029.3,040,00000
2019-08-06 00:00:00,+00013.7,+00008.5,+16.66,00.0,000,+021.6,083,682.0,+029.2,040,00000
2019-08-06 00:15:00,+00010.6,+00008.5,+16.43,00.0,000,+021.5,084,681.8,+029.1,041,00000
2019-08-06 00:30:00,+00010.9,+00008.5,+16.65,00.0,000,+021.4,085,681.6,+029.0,041,00000
2019-08-06 00:45:00,+00005.4,+00008.5,+16.65,00.0,000,+021.3,085,681.5,+028.9,041,00000
2019-08-06 01:00:00,+00004.5,+00006.9,+16.65,00.0,000,+021.3,085,681.2,+028.9,041,00000
2019-08-06 01:15:00,+00006.0,+00006.9,+16.43,00.0,000,+021.3,085,681.0,+029.0,042,00000
2019-08-06 01:30:00,+00007.9,+00006.9,+16.65,00.0,000,+021.2,085,680.7,+029.0,041,00000
2019-08-06 01:45:00,+00007.3,+00006.9,+16.65,00.0,000,+021.2,085,680.5,+029.0,041,00000
2019-08-06 02:00:00,+00003.9,+00007.0,+16.65,00.0,000,+021.1,085,680.4,+028.9,041,00000
2019-08-06 02:15:00,+00009.9,+00007.0,+16.44,00.0,000,+021.1,084,680.4,+028.8,041,00000
2019-08-06 02:30:00,-00005.5,+00007.0,+16.65,00.0,000,+021.1,085,680.6,+028.7,041,00000
2019-08-06 02:45:00,+00015.1,+00007.0,+16.65,00.0,000,+021.0,086,680.6,+028.7,042,00000
2019-08-06 03:00:00,+00002.9,+00006.9,+16.65,00.0,000,+021.0,086,680.7,+028.6,041,00000
2019-08-06 03:15:00,+00012.5,+00006.9,+16.45,00.0,000,+021.1,086,680.7,+028.5,042,00000
2019-08-06 03:30:00,+00009.0,+00006.9,+16.65,00.0,000,+020.9,087,680.7,+028.3,043,00000
2019-08-06 03:45:00,+00008.2,+00006.9,+16.65,00.0,000,+020.7,088,680.7,+028.1,043,00000
2019-08-06 04:00:00,+00007.5,+00010.0,+16.65,00.0,000,+020.6,088,680.5,+027.9,044,00000
2019-08-06 04:15:00,+00026.9,+00010.0,+16.44,00.0,000,+020.6,088,680.4,+027.8,044,00000
2019-08-06 04:30:00,-00007.7,+00010.0,+16.64,00.0,000,+020.6,088,680.1,+027.8,044,00000
2019-08-06 04:45:00,+00009.7,+00010.0,+16.65,00.0,000,+020.6,088,680.0,+027.9,043,00000
2019-08-06 05:00:00,+00017.0,+00006.6,+16.65,00.0,000,+020.7,088,680.0,+027.9,043,00000
2019-08-06 05:15:00,-00008.4,+00006.6,+16.42,00.0,000,+020.7,088,680.0,+028.1,043,00000
2019-08-06 05:30:00,+00008.4,+00006.6,+16.65,00.0,000,+020.7,088,680.0,+028.2,043,00000
2019-08-06 05:45:00,+00020.3,+00006.6,+16.65,00.0,000,+020.7,088,680.3,+028.2,043,00000
2019-08-06 06:00:00,+00013.3,+00014.6,+16.66,00.0,000,+020.8,088,680.4,+028.3,042,00000
2019-08-06 06:15:00,+00016.0,+00014.6,+16.43,00.0,000,+020.9,088,680.5,+028.3,043,00000
2019-08-06 06:30:00,+00013.6,+00014.6,+16.65,00.0,000,+021.0,087,680.6,+028.5,042,00000
2019-08-06 06:45:00,+00022.6,+00014.6,+16.65,00.0,000,+021.0,087,680.7,+028.5,042,00000
2019-08-06 07:00:00,+00004.5,+00013.9,+16.65,00.0,000,+020.9,088,680.9,+028.5,042,00000
2019-08-06 07:15:00,+00009.3,+00013.9,+16.43,00.0,000,+020.8,089,681.1,+028.3,043,00000
2019-08-06 07:30:00,+00013.5,+00013.9,+16.65,00.0,000,+020.6,090,681.3,+028.2,044,00000
2019-08-06 07:45:00,+00030.9,+00013.9,+16.65,00.0,000,+020.7,090,681.3,+028.2,044,00000
2019-08-06 08:00:00,+00015.7,+00021.3,+16.65,00.0,000,+020.8,090,681.3,+028.3,044,00000
2019-08-06 08:15:00,+00023.6,+00021.3,+16.43,00.0,000,+021.1,089,681.4,+028.5,044,00000
2019-08-06 08:30:00,+00030.3,+00021.3,+16.64,00.0,000,+021.5,088,681.4,+028.9,043,00000
2019-08-06 08:45:00,+00030.8,+00021.3,+16.65,00.0,000,+021.9,087,681.6,+029.3,042,00000
2019-08-06 09:00:00,+00011.2,+00024.1,+16.65,00.0,000,+022.4,085,681.8,+029.7,040,00000
2019-08-06 09:15:00,+00017.6,+00024.1,+16.43,00.0,000,+022.7,083,681.8,+030.1,040,00000
2019-08-06 09:30:00,+00016.6,+00024.1,+16.65,00.0,000,+022.7,083,681.8,+030.4,039,00000
2019-08-06 09:45:00,+00008.8,+00024.1,+16.65,00.0,000,+022.6,084,681.9,+030.3,039,00000
2019-08-06 10:00:00,-00003.7,+00008.1,+16.65,00.0,000,+022.9,082,681.7,+030.5,038,00000
2019-08-06 10:15:00,+00016.7,+00008.1,+16.44,00.0,000,+022.8,080,681.4,+030.7,037,00000
2019-08-06 10:30:00,+00000.4,+00008.1,+16.65,00.0,000,+023.4,078,681.2,+031.0,036,00000
2019-08-06 10:45:00,+00002.7,+00008.1,+16.65,00.0,000,+023.6,077,681.3,+031.3,036,00000
2019-08-06 11:00:00,+00005.9,+00004.6,+16.65,00.0,000,+023.6,077,681.5,+031.6,035,00000
2019-08-06 11:15:00,+00011.9,+00004.6,+16.44,00.0,000,+023.5,078,681.5,+031.7,036,00000
2019-08-06 11:30:00,+00002.6,+00004.6,+16.65,00.0,000,+023.8,076,681.4,+031.9,035,00000
2019-08-06 11:45:00,+00007.2,+00004.6,+16.65,00.0,000,+023.7,076,681.4,+032.1,034,00000
2019-08-06 12:00:00,+00003.2,+00005.2,+16.65,00.0,000,+024.4,073,681.3,+032.3,033,00000
2019-08-06 12:15:00,+00004.1,+00005.2,+16.42,00.0,000,+024.7,072,681.1,+032.7,033,00000
2019-08-06 12:30:00,+00010.7,+00005.2,+16.65,00.0,000,+025.1,071,681.0,+033.1,032,00000
2019-08-06 12:45:00,-00001.0,+00005.2,+16.65,00.0,000,+025.5,069,680.9,+033.5,031,00000
2019-08-06 13:00:00,+00013.7,+00006.2,+16.65,00.0,000,+025.6,068,680.8,+033.9,030,00000
2019-08-06 13:15:00,-00006.0,+00006.2,+16.44,00.0,000,+025.6,068,680.8,+034.0,031,00000
2019-08-06 13:30:00,+00014.2,+00006.2,+16.64,00.0,000,+025.4,069,680.7,+034.0,031,00000
2019-08-06 13:45:00,+00008.2,+00006.2,+16.65,00.0,000,+025.4,070,680.6,+033.9,031,00000
2019-08-06 14:00:00,+00021.6,+00014.1,+16.66,00.0,000,+024.8,072,680.5,+033.5,032,00000
2019-08-06 14:15:00,+00000.9,+00014.1,+16.45,00.0,000,+024.7,074,680.4,+033.0,033,00000
2019-08-06 14:30:00,+00006.1,+00014.1,+16.65,00.0,000,+023.7,077,680.4,+032.4,035,00000
2019-08-06 14:45:00,+00016.5,+00014.1,+16.69,00.0,000,+023.0,078,680.5,+031.5,035,00000
2019-08-06 15:00:00,-00006.7,+00007.8,+16.69,00.0,000,+022.7,080,680.3,+030.9,037,00000
2019-08-06 15:15:00,+00013.3,+00007.8,+16.46,00.0,000,+022.7,082,680.3,+030.7,039,00000
2019-08-06 15:30:00,-00003.5,+00007.8,+16.67,00.0,000,+023.4,080,680.2,+030.9,038,00000
2019-08-06 15:45:00,+00011.0,+00007.8,+16.65,00.0,000,+023.7,078,680.2,+031.4,037,00000
2019-08-06 16:00:00,+00012.6,+00007.7,+16.65,00.0,000,+023.9,077,680.3,+031.7,036,00000
2019-08-06 16:15:00,-00002.8,+00007.7,+16.43,00.0,000,+023.9,075,680.3,+031.9,034,00000
2019-08-06 16:30:00,+00005.8,+00007.7,+16.65,00.0,000,+023.9,075,680.1,+032.0,034,00000
2019-08-06 16:45:00,+00012.6,+00007.7,+16.65,00.0,000,+023.8,075,680.0,+032.0,034,00000
2019-08-06 17:00:00,+00018.4,+00011.9,+16.65,00.0,000,+023.9,075,680.0,+032.0,034,00000
2019-08-06 17:15:00,-00004.2,+00011.9,+16.43,00.0,000,+024.0,073,680.3,+031.9,034,00000
2019-08-06 17:30:00,+00023.9,+00011.9,+16.65,00.0,000,+023.8,074,680.5,+031.8,034,00000
2019-08-06 17:45:00,+00017.8,+00011.9,+16.65,00.0,000,+023.7,075,680.7,+031.6,034,00000
2019-08-06 18:00:00,+00022.6,+00021.3,+16.65,00.0,000,+023.4,076,680.7,+031.6,034,00000
2019-08-06 18:15:00,+00027.4,+00021.3,+16.44,00.0,000,+022.9,077,680.7,+031.3,035,00000
2019-08-06 18:30:00,+00021.1,+00021.3,+16.64,00.0,000,+022.8,078,680.8,+031.0,036,00000
2019-08-06 18:45:00,+00008.8,+00021.3,+16.65,00.0,000,+022.8,079,680.9,+030.8,036,00000
2019-08-06 19:00:00,+00028.1,+00018.8,+16.65,00.0,000,+022.8,079,681.0,+030.7,037,00000
2019-08-06 19:15:00,+00017.1,+00018.8,+16.43,00.0,000,+022.8,079,681.2,+030.4,037,00000
2019-08-06 19:30:00,+00025.6,+00018.8,+16.65,00.0,000,+022.8,078,681.2,+030.4,037,00000
2019-08-06 19:45:00,+00016.0,+00018.8,+16.65,00.0,000,+022.6,080,681.2,+030.3,037,00000
2019-08-06 20:00:00,+00020.8,+00019.0,+16.64,00.0,000,+022.3,081,681.4,+030.2,038,00000
2019-08-06 20:15:00,+00000.8,+00019.0,+16.43,00.0,000,+022.2,083,681.6,+030.1,039,00000
2019-08-06 20:30:00,+00007.1,+00019.0,+16.65,00.0,000,+022.1,084,681.7,+030.0,040,00000
2019-08-06 20:45:00,+00013.9,+00019.0,+16.65,00.0,000,+021.8,087,681.8,+029.9,040,00000
2019-08-06 21:00:00,+00021.5,+00015.6,+16.65,00.0,000,+021.8,087,681.9,+029.8,041,00000
2019-08-06 21:15:00,+00020.4,+00015.6,+16.42,00.0,000,+021.7,087,682.0,+029.7,041,00000
2019-08-06 21:30:00,+00002.9,+00015.6,+16.65,00.0,000,+021.7,087,682.0,+029.6,041,00000
2019-08-06 21:45:00,+00004.4,+00015.6,+16.65,00.0,000,+021.6,088,682.0,+029.5,041,00000
2019-08-06 22:00:00,+00027.1,+00012.7,+16.67,00.0,000,+021.3,089,681.9,+029.2,042,00000
2019-08-06 22:15:00,+00018.0,+00012.7,+16.44,00.0,000,+021.3,089,681.8,+028.9,044,00000
2019-08-06 22:30:00,+00018.5,+00012.7,+16.64,00.0,000,+021.4,089,681.6,+028.9,044,00000
2019-08-06 22:45:00,+00004.5,+00012.7,+16.65,00.0,000,+021.4,089,681.5,+028.9,043,00000
2019-08-06 23:00:00,+00015.7,+00012.4,+16.65,00.0,000,+021.4,089,681.4,+028.9,043,00000
2019-08-06 23:15:00,+00015.8,+00012.4,+16.42,00.0,000,+021.4,089,681.5,+028.9,043,00000
2019-08-06 23:30:00,+00011.1,+00012.4,+16.65,00.0,000,+021.4,088,681.5,+029.0,043,00000
2019-08-06 23:45:00,+00011.4,+00012.4,+16.64,00.0,000,+021.5,088,681.5,+029.0,042,00000
2019-08-07 00:00:00,+00011.6,+00010.5,+16.65,00.0,000,+021.5,088,681.4,+029.0,042,00000
2019-08-07 00:15:00,-00012.2,+00010.5,+16.42,00.0,000,+021.4,088,681.3,+029.1,042,00000
2019-08-07 00:30:00,+00001.9,+00010.5,+16.65,00.0,000,+021.4,088,681.3,+029.1,042,00000
2019-08-07 00:45:00,+00015.8,+00010.5,+16.65,00.0,000,+021.4,088,681.3,+029.1,042,00000
2019-08-07 01:00:00,+00011.2,+00010.6,+16.65,00.0,000,+021.4,088,681.2,+029.1,042,00000
2019-08-07 01:15:00,+00003.0,+00010.6,+16.44,00.0,000,+021.4,089,681.1,+029.0,043,00000
