
Data Report
2019-08-14 15:35:08
Station, 1, Y16697

Time,ConcRT(ug/m3),ConcHR(ug/m3),Flow(lpm),WS(m/s),WD(Deg),AT(C),RH(%),BP(mmHg),FT(C),FRH(%),Status
2019-08-11 16:45:00,+00016.9,+00014.6,+16.64,00.0,000,+026.4,066,680.0,+035.2,029,00000
2019-08-11 17:00:00,+00015.2,+00011.8,+16.65,00.0,000,+026.2,067,680.1,+035.0,029,00000
2019-08-11 17:15:00,+00022.1,+00011.8,+16.46,00.0,000,+026.2,067,680.2,+034.8,030,00000
2019-08-11 17:30:00,+00018.7,+00011.8,+16.66,00.0,000,+026.0,068,680.3,+034.7,030,00000
2019-08-11 17:45:00,+00003.7,+00011.8,+16.65,00.0,000,+025.8,069,680.4,+034.4,031,00000
2019-08-11 18:00:00,+00019.0,+00010.9,+16.66,00.0,000,+025.7,069,680.5,+034.1,031,00000
2019-08-11 18:15:00,-00011.8,+00010.9,+16.43,00.0,000,+025.7,069,680.6,+033.9,031,00000
2019-08-11 18:30:00,+00014.8,+00010.9,+16.65,00.0,000,+025.7,068,680.7,+033.7,031,00000
2019-08-11 18:45:00,+00009.4,+00010.9,+16.66,00.0,000,+025.5,069,680.8,+033.6,031,00000
2019-08-11 19:00:00,+00015.6,+00012.4,+16.66,00.0,000,+025.3,070,680.9,+033.3,032,00000
2019-08-11 19:15:00,+00003.7,+00012.4,+16.43,00.0,000,+025.1,071,681.0,+033.2,033,00000
2019-08-11 19:30:00,+00017.5,+00012.4,+16.66,00.0,000,+022.6,083,681.6,+032.4,037,00000
2019-08-11 19:45:00,+00034.0,+00012.4,+16.69,00.0,000,+021.3,088,681.7,+030.9,039,00000
2019-08-11 20:00:00,+00000.6,+00018.0,+16.69,00.0,000,+021.4,092,681.9,+030.0,042,00000
2019-08-11 20:15:00,+00004.1,+00018.0,+16.45,00.0,000,+021.7,092,682.0,+029.7,044,00000
2019-08-11 20:30:00,+00006.2,+00018.0,+16.68,00.0,000,+021.9,092,682.3,+029.6,044,00000
2019-08-11 20:45:00,+00012.2,+00018.0,+16.65,00.0,000,+022.1,092,682.6,+029.7,044,00000
2019-08-11 21:00:00,+00011.2,+00012.7,+16.66,00.0,000,+022.2,090,682.7,+029.9,043,00000
2019-08-11 21:15:00,+00031.1,+00012.7,+16.42,00.0,000,+022.3,090,682.7,+030.0,043,00000
2019-08-11 21:30:00,+00007.7,+00012.7,+16.65,00.0,000,+022.4,089,682.8,+030.1,043,00000
2019-08-11 21:45:00,+00030.7,+00012.7,+16.65,00.0,000,+022.5,088,682.9,+030.3,042,00000
2019-08-11 22:00:00,+00009.3,+00017.6,+16.65,00.0,000,+022.5,088,683.0,+030.4,042,00000
2019-08-11 22:15:00,+00003.6,+00017.6,+16.44,00.0,000,+022.5,088,683.1,+030.4,042,00000
2019-08-11 22:30:00,+00012.2,+00017.6,+16.66,00.0,000,+022.4,089,683.0,+030.4,042,00000
2019-08-11 22:45:00,+00027.2,+00017.6,+16.65,00.0,000,+022.3,089,682.9,+030.4,042,00000
2019-08-11 23:00:00,+00013.1,+00018.5,+16.65,00.0,000,+022.3,090,682.7,+030.3,042,00000
2019-08-11 23:15:00,+00010.1,+00018.5,+16.45,00.0,000,+022.1,090,682.6,+030.2,043,00000
2019-08-11 23:30:00,-00006.9,+00018.5,+16.67,00.0,000,+021.9,090,682.6,+030.0,043,00000
2019-08-11 23:45:00,+00009.7,+00018.5,+16.65,00.0,000,+021.8,090,682.5,+029.9,043,00000
2019-08-12 00:00:00,+00019.4,+00007.9,+16.65,00.0,000,+021.8,091,682.3,+029.8,043,00000
2019-08-12 00:15:00,-00015.0,+00007.9,+16.42,00.0,000,+021.7,091,682.3,+029.6,043,00000
2019-08-12 00:30:00,+00000.3,+00007.9,+16.65,00.0,000,+021.7,091,682.1,+029.7,043,00000
2019-08-12 00:45:00,+00010.9,+00007.9,+16.66,00.0,000,+021.7,091,682.1,+029.8,042,00000
2019-08-12 01:00:00,+00008.5,+00007.9,+16.65,00.0,000,+021.7,090,682.1,+029.8,042,00000
2019-08-12 01:15:00,+00016.5,+00007.9,+16.45,00.0,000,+021.5,090,682.0,+029.7,043,00000
2019-08-12 01:30:00,+00022.5,+00007.9,+16.67,00.0,000,+021.5,091,681.8,+029.6,043,00000
2019-08-12 01:45:00,+00005.4,+00007.9,+16.66,00.0,000,+021.5,090,681.7,+029.6,042,00000
2019-08-12 02:00:00,-00000.3,+00009.0,+16.65,00.0,000,+021.5,090,681.7,+029.6,042,00000
2019-08-12 02:15:00,+00013.2,+00009.0,+16.43,00.0,000,+021.4,090,681.6,+029.6,042,00000
2019-08-12 02:30:00,+00009.2,+00009.0,+16.67,00.0,000,+021.4,091,681.4,+029.6,042,00000
2019-08-12 02:45:00,+00017.6,+00009.0,+16.65,00.0,000,+021.4,091,681.4,+029.6,042,00000
2019-08-12 03:00:00,+00003.9,+00012.0,+16.65,00.0,000,+021.4,091,681.3,+029.6,042,00000
2019-08-12 03:15:00,+00018.6,+00012.0,+16.44,00.0,000,+021.4,091,681.3,+029.6,043,00000
2019-08-12 03:30:00,+00011.1,+00012.0,+16.65,00.0,000,+021.4,091,681.3,+029.6,042,00000
2019-08-12 03:45:00,+00006.2,+00012.0,+16.66,00.0,000,+021.4,091,681.3,+029.6,042,00000
2019-08-12 04:00:00,+00014.4,+00009.8,+16.65,00.0,000,+021.4,091,681.2,+029.6,042,00000
2019-08-12 04:15:00,+00002.3,+00009.8,+16.43,00.0,000,+021.3,091,681.2,+029.5,043,00000
2019-08-12 04:30:00,+00008.8,+00009.8,+16.64,00.0,000,+021.4,090,681.2,+029.5,042,00000
2019-08-12 04:45:00,+00015.0,+00009.8,+16.65,00.0,000,+021.4,090,681.1,+029.5,042,00000
2019-08-12 05:00:00,+00015.4,+00013.0,+16.65,00.0,000,+021.4,090,681.1,+029.5,042,00000
2019-08-12 05:15:00,+00002.6,+00013.0,+16.45,00.0,000,+021.3,090,681.1,+029.4,042,00000
2019-08-12 05:30:00,+00007.2,+00013.0,+16.65,00.0,000,+021.3,090,681.2,+029.4,042,00000
2019-08-12 05:45:00,+00020.5,+00013.0,+16.65,00.0,000,+021.3,091,681.3,+029.4,042,00000
2019-08-12 06:00:00,+00007.7,+00013.0,+16.65,00.0,000,+021.3,091,681.4,+029.4,042,00000
2019-08-12 06:15:00,+00015.3,+00013.0,+16.43,00.0,000,+021.2,091,681.4,+029.5,042,00000
2019-08-12 06:30:00,+00018.0,+00013.0,+16.65,00.0,000,+021.1,091,681.5,+029.5,042,00000
2019-08-12 06:45:00,+00024.4,+00013.0,+16.65,00.0,000,+021.1,091,681.6,+029.4,042,00000
2019-08-12 07:00:00,+00018.4,+00020.9,+16.65,00.0,000,+021.1,091,681.9,+029.4,041,00000
2019-08-12 07:15:00,+00019.2,+00020.9,+16.42,00.0,000,+021.2,090,682.0,+029.3,042,00000
2019-08-12 07:30:00,+00023.4,+00020.9,+16.64,00.0,000,+021.3,090,682.2,+029.4,041,00000
2019-08-12 07:45:00,+00032.7,+00020.9,+16.64,00.0,000,+021.5,089,682.2,+029.6,041,00000
2019-08-12 08:00:00,+00017.7,+00024.6,+16.65,00.0,000,+021.7,089,682.3,+029.8,040,00000
2019-08-12 08:15:00,+00018.9,+00024.6,+16.42,00.0,000,+021.8,088,682.4,+030.1,040,00000
2019-08-12 08:30:00,+00023.2,+00024.6,+16.65,00.0,000,+022.0,088,682.5,+030.2,040,00000
2019-08-12 08:45:00,+00020.5,+00024.6,+16.65,00.0,000,+022.5,086,682.6,+030.6,039,00000
2019-08-12 09:00:00,+00008.4,+00017.1,+16.66,00.0,000,+022.8,084,682.6,+031.1,038,00000
2019-08-12 09:15:00,+00017.2,+00017.1,+16.43,00.0,000,+023.3,082,682.6,+031.7,037,00000
2019-08-12 09:30:00,+00014.7,+00017.1,+16.65,00.0,000,+023.5,082,682.6,+032.0,036,00000
2019-08-12 09:45:00,+00015.2,+00017.1,+16.64,00.0,000,+023.9,080,682.5,+032.4,035,00000
2019-08-12 10:00:00,+00015.7,+00015.4,+16.65,00.0,000,+024.1,079,682.5,+033.0,034,00000
2019-08-12 10:15:00,+00008.9,+00015.4,+16.44,00.0,000,+024.7,076,682.5,+033.3,033,00000
2019-08-12 10:30:00,+00006.2,+00015.4,+16.65,00.0,000,+025.8,073,682.4,+034.1,032,00000
2019-08-12 10:45:00,+00007.3,+00015.4,+16.64,00.0,000,+025.8,071,682.3,+034.8,030,00000
2019-08-12 11:00:00,+00021.7,+00012.5,+16.65,00.0,000,+025.1,072,682.3,+034.7,030,00000
2019-08-12 11:15:00,+00018.2,+00012.5,+16.45,00.0,000,+025.1,073,682.3,+034.4,031,00000
2019-08-12 11:30:00,+00001.7,+00012.5,+16.68,00.0,000,+025.3,072,682.2,+034.4,031,00000
2019-08-12 11:45:00,+00015.7,+00012.5,+16.66,00.0,000,+025.3,073,682.2,+034.3,031,00000
2019-08-12 12:00:00,+00009.8,+00010.5,+16.65,00.0,000,+025.8,070,682.1,+034.5,030,00000
2019-08-12 12:15:00,+00016.1,+00010.5,+16.43,00.0,000,+026.8,068,681.9,+035.1,030,00000
2019-08-12 12:30:00,+00012.3,+00010.5,+16.65,00.0,000,+026.8,067,681.7,+035.6,028,00000
2019-08-12 12:45:00,+00013.1,+00010.5,+16.66,00.0,000,+027.1,065,681.5,+036.1,028,00000
2019-08-12 13:00:00,+00008.4,+00012.4,+16.65,00.0,000,+027.6,063,681.3,+036.5,027,00000
2019-08-12 13:15:00,+00014.1,+00012.4,+16.42,00.0,000,+028.2,061,681.2,+037.0,026,00000
2019-08-12 13:30:00,+00011.3,+00012.4,+16.65,00.0,000,+027.4,063,681.0,+037.3,026,00000
2019-08-12 13:45:00,+00019.2,+00012.4,+16.66,00.0,000,+027.2,064,680.9,+037.0,026,00000
2019-08-12 14:00:00,+00012.3,+00015.8,+16.68,00.0,000,+027.4,064,680.8,+036.8,027,00000
2019-08-12 14:15:00,+00016.5,+00015.8,+16.45,00.0,000,+027.7,063,680.7,+036.9,027,00000
2019-08-12 14:30:00,+00027.3,+00015.8,+16.65,00.0,000,+027.8,061,680.6,+037.1,026,00000
2019-08-12 14:45:00,+00000.2,+00015.8,+16.65,00.0,000,+027.5,062,680.6,+037.1,026,00000
2019-08-12 15:00:00,+00007.7,+00009.4,+16.68,00.0,000,+028.2,060,680.5,+037.2,026,00000
2019-08-12 15:15:00,-00003.3,+00009.4,+16.43,00.0,000,+028.4,060,680.4,+037.3,026,00000
2019-08-12 15:30:00,+00015.8,+00009.4,+16.64,00.0,000,+028.2,060,680.3,+037.5,025,00000
2019-08-12 15:45:00,+00021.8,+00009.4,+16.64,00.0,000,+028.4,060,680.2,+037.5,026,00000
2019-08-12 16:00:00,+00018.1,+00019.1,+16.65,00.0,000,+028.4,060,680.1,+037.6,026,00000
2019-08-12 16:15:00,+00005.0,+00019.1,+16.44,00.0,000,+028.5,060,680.0,+037.4,026,00000
2019-08-12 16:30:00,+00021.8,+00019.1,+16.65,00.0,000,+028.1,061,680.0,+037.4,026,00000
2019-08-12 16:45:00,+00024.9,+00019.1,+16.65,00.0,000,+027.9,062,679.9,+037.1,026,00000
2019-08-12 17:00:00,+00021.4,+00023.0,+16.65,00.0,000,+027.8,062,679.9,+036.8,026,00000
2019-08-12 17:15:00,+00017.1,+00023.0,+16.45,00.0,000,+027.6,062,679.9,+036.5,027,00000
2019-08-12 17:30:00,+00018.2,+00023.0,+16.68,00.0,000,+027.4,062,680.0,+036.2,027,00000
2019-08-12 17:45:00,+00022.0,+00023.0,+16.66,00.0,000,+027.3,063,680.1,+035.9,028,00000
2019-08-12 18:00:00,+00028.3,+00023.0,+16.66,00.0,000,+027.1,064,680.1,+035.6,028,00000
2019-08-12 18:15:00,+00022.6,+00023.0,+16.42,00.0,000,+026.4,069,680.3,+035.3,031,00000
2019-08-12 18:30:00,+00022.9,+00023.0,+16.65,00.0,000,+025.8,073,680.4,+034.8,032,00000
2019-08-12 18:45:00,+00021.7,+00023.0,+16.65,00.0,000,+025.4,073,680.6,+034.4,032,00000
2019-08-12 19:00:00,+00039.7,+00027.4,+16.65,00.0,000,+023.9,079,680.9,+033.7,033,00000
2019-08-12 19:15:00,+00031.6,+00027.4,+16.43,00.0,000,+023.6,081,681.1,+032.9,035,00000
2019-08-12 19:30:00,+00028.9,+00027.4,+16.65,00.0,000,+023.8,080,681.2,+032.4,036,00000
2019-08-12 19:45:00,+00024.3,+00027.4,+16.65,00.0,000,+023.7,080,681.2,+032.2,036,00000
2019-08-12 20:00:00,+00030.4,+00025.6,+16.65,00.0,000,+023.7,081,681.4,+032.0,037,00000
2019-08-12 20:15:00,-00004.4,+00025.6,+16.43,00.0,000,+023.6,081,681.5,+031.9,038,00000
2019-08-12 20:30:00,+00025.0,+00025.6,+16.65,00.0,000,+023.7,082,681.6,+031.8,038,00000
2019-08-12 20:45:00,+00030.4,+00025.6,+16.65,00.0,000,+023.7,082,681.8,+031.7,037,00000
2019-08-12 21:00:00,+00036.9,+00029.5,+16.65,00.0,000,+023.8,081,681.9,+031.7,037,00000
2019-08-12 21:15:00,+00001.8,+00029.5,+16.43,00.0,000,+023.9,080,682.1,+031.8,038,00000
2019-08-12 21:30:00,+00035.2,+00029.5,+16.64,00.0,000,+024.0,080,682.2,+031.9,037,00000
2019-08-12 21:45:00,+00024.5,+00029.5,+16.64,00.0,000,+023.9,081,682.2,+032.0,037,00000
2019-08-12 22:00:00,+00028.0,+00028.9,+16.65,00.0,000,+023.7,082,682.2,+031.9,037,00000
2019-08-12 22:15:00,+00022.5,+00028.9,+16.44,00.0,000,+023.6,082,682.5,+031.8,038,00000
2019-08-12 22:30:00,+00032.0,+00028.9,+16.65,00.0,000,+023.3,085,682.5,+031.7,039,00000
2019-08-12 22:45:00,+00013.4,+00028.9,+16.65,00.0,000,+023.0,086,682.5,+031.5,039,00000
2019-08-12 23:00:00,+00029.7,+00024.1,+16.65,00.0,000,+022.9,087,682.5,+031.3,039,00000
2019-08-12 23:15:00,+00012.1,+00024.1,+16.45,00.0,000,+022.8,087,682.4,+031.1,040,00000
2019-08-12 23:30:00,+00014.4,+00024.1,+16.66,00.0,000,+022.7,087,682.3,+030.9,041,00000
2019-08-12 23:45:00,+00013.2,+00024.1,+16.64,00.0,000,+022.7,087,682.2,+030.8,041,00000
2019-08-13 00:00:00,+00004.7,+00011.8,+16.65,00.0,000,+022.6,087,682.0,+030.7,040,00000
2019-08-13 00:15:00,+00016.5,+00011.8,+16.44,00.0,000,+022.7,086,681.9,+030.7,041,00000
2019-08-13 00:30:00,+00016.9,+00011.8,+16.64,00.0,000,+022.6,086,681.9,+030.7,040,00000
2019-08-13 00:45:00,+00011.5,+00011.8,+16.65,00.0,000,+022.6,086,681.7,+030.7,040,00000
2019-08-13 01:00:00,+00016.9,+00013.6,+16.65,00.0,000,+022.5,087,681.6,+030.6,040,00000
2019-08-13 01:15:00,+00005.4,+00013.6,+16.43,00.0,000,+022.4,087,681.5,+030.6,040,00000
2019-08-13 01:30:00,+00012.1,+00013.6,+16.65,00.0,000,+022.2,088,681.4,+030.5,040,00000
2019-08-13 01:45:00,+00013.5,+00013.6,+16.64,00.0,000,+022.1,088,681.2,+030.3,040,00000
2019-08-13 02:00:00,+00021.5,+00015.4,+16.65,00.0,000,+022.0,088,681.1,+030.2,040,00000
2019-08-13 02:15:00,+00010.0,+00015.4,+16.43,00.0,000,+022.0,088,681.0,+030.2,041,00000
2019-08-13 02:30:00,+00012.0,+00015.4,+16.65,00.0,000,+021.9,089,680.9,+030.2,041,00000
2019-08-13 02:45:00,+00024.6,+00015.4,+16.65,00.0,000,+021.8,089,680.8,+030.1,041,00000
2019-08-13 03:00:00,+00014.9,+00018.4,+16.65,00.0,000,+021.7,089,680.8,+029.9,041,00000
2019-08-13 03:15:00,+00009.9,+00018.4,+16.45,00.0,000,+021.7,089,680.8,+029.8,042,00000
2019-08-13 03:30:00,+00017.0,+00018.4,+16.65,00.0,000,+021.9,089,680.9,+029.8,042,00000
2019-08-13 03:45:00,+00021.3,+00018.4,+16.65,00.0,000,+021.9,088,680.7,+029.9,041,00000
2019-08-13 04:00:00,+00019.1,+00019.2,+16.65,00.0,000,+021.7,089,680.7,+029.9,041,00000
2019-08-13 04:15:00,+00009.5,+00019.2,+16.43,00.0,000,+021.6,089,680.8,+029.8,042,00000
2019-08-13 04:30:00,+00006.1,+00019.2,+16.65,00.0,000,+021.5,089,680.8,+029.7,041,00000
2019-08-13 04:45:00,+00016.1,+00019.2,+16.65,00.0,000,+021.5,089,680.8,+029.7,041,00000
2019-08-13 05:00:00,+00022.9,+00016.1,+16.65,00.0,000,+021.4,090,680.8,+029.7,041,00000
2019-08-13 05:15:00,+00013.6,+00016.1,+16.43,00.0,000,+021.3,090,680.9,+029.6,042,00000
2019-08-13 05:30:00,+00000.6,+00016.1,+16.65,00.0,000,+021.3,090,681.0,+029.5,042,00000
2019-08-13 05:45:00,+00016.9,+00016.1,+16.65,00.0,000,+021.4,090,681.0,+029.6,042,00000
2019-08-13 06:00:00,+00017.4,+00014.1,+16.64,00.0,000,+021.5,089,681.0,+029.6,041,00000
2019-08-13 06:15:00,+00027.6,+00014.1,+16.43,00.0,000,+021.4,089,681.1,+029.6,042,00000
2019-08-13 06:30:00,+00018.3,+00014.1,+16.65,00.0,000,+021.4,090,681.1,+029.5,042,00000
2019-08-13 06:45:00,+00011.5,+00014.1,+16.65,00.0,000,+021.4,089,681.1,+029.5,041,00000
2019-08-13 07:00:00,+00023.9,+00017.8,+16.65,00.0,000,+021.5,089,681.3,+029.6,041,00000
2019-08-13 07:15:00,+00012.6,+00017.8,+16.42,00.0,000,+021.7,088,681.5,+029.7,041,00000
2019-08-13 07:30:00,+00018.2,+00017.8,+16.64,00.0,000,+022.0,087,681.7,+030.0,040,00000
2019-08-13 07:45:00,+00023.7,+00017.8,+16.64,00.0,000,+022.0,087,681.9,+030.2,040,00000
2019-08-13 08:00:00,+00030.2,+00024.5,+16.65,00.0,000,+022.2,087,681.9,+030.3,039,00000
2019-08-13 08:15:00,+00018.7,+00024.5,+16.42,00.0,000,+022.6,085,682.1,+030.7,039,00000
2019-08-13 08:30:00,+00025.3,+00024.5,+16.65,00.0,000,+022.8,084,682.3,+031.1,038,00000
2019-08-13 08:45:00,+00020.0,+00024.5,+16.65,00.0,000,+023.2,082,682.4,+031.4,037,00000
2019-08-13 09:00:00,+00009.3,+00018.4,+16.64,00.0,000,+023.5,081,682.7,+031.9,036,00000
2019-08-13 09:15:00,+00018.7,+00018.4,+16.42,00.0,000,+023.4,081,682.8,+032.1,036,00000
2019-08-13 09:30:00,+00012.1,+00018.4,+16.65,00.0,000,+023.5,080,682.8,+032.1,035,00000
2019-08-13 09:45:00,+00016.0,+00018.4,+16.65,00.0,000,+023.8,080,682.8,+032.3,035,00000
2019-08-13 10:00:00,+00018.6,+00016.0,+16.65,00.0,000,+024.2,079,682.8,+032.7,034,00000
2019-08-13 10:15:00,-00001.5,+00016.0,+16.43,00.0,000,+024.2,078,682.7,+032.9,034,00000
2019-08-13 10:30:00,+00008.0,+00016.0,+16.64,00.0,000,+024.7,076,682.7,+033.3,033,00000
2019-08-13 10:45:00,+00014.0,+00016.0,+16.64,00.0,000,+025.5,074,682.7,+034.0,032,00000
2019-08-13 11:00:00,+00007.1,+00011.1,+16.65,00.0,000,+025.6,073,682.5,+034.6,031,00000
2019-08-13 11:15:00,+00020.2,+00011.1,+16.43,00.0,000,+025.9,072,682.5,+034.9,030,00000
2019-08-13 11:30:00,+00012.5,+00011.1,+16.65,00.0,000,+026.5,069,682.4,+035.3,029,00000
2019-08-13 11:45:00,+00025.1,+00011.1,+16.65,00.0,000,+025.7,071,682.4,+035.4,029,00000
2019-08-13 12:00:00,+00014.1,+00017.2,+16.64,00.0,000,+026.0,070,682.2,+035.2,029,00000
2019-08-13 12:15:00,+00012.5,+00017.2,+16.44,00.0,000,+027.0,067,682.0,+035.5,029,00000
2019-08-13 12:30:00,+00015.4,+00017.2,+16.65,00.0,000,+027.0,066,681.9,+036.0,028,00000
2019-08-13 12:45:00,+00022.3,+00017.2,+16.65,00.0,000,+026.7,067,681.9,+036.1,028,00000
2019-08-13 13:00:00,+00015.3,+00017.9,+16.65,00.0,000,+026.4,068,681.7,+035.9,028,00000
2019-08-13 13:15:00,+00009.3,+00017.9,+16.44,00.0,000,+027.0,066,681.6,+035.8,028,00000
2019-08-13 13:30:00,+00012.0,+00017.9,+16.65,00.0,000,+027.3,065,681.4,+036.0,028,00000
2019-08-13 13:45:00,+00018.6,+00017.9,+16.65,00.0,000,+027.8,063,681.2,+036.5,027,00000
2019-08-13 14:00:00,+00012.1,+00014.4,+16.65,00.0,000,+028.2,061,681.0,+036.9,026,00000
2019-08-13 14:15:00,+00007.4,+00014.4,+16.42,00.0,000,+028.2,062,681.0,+037.4,026,00000
2019-08-13 14:30:00,+00023.8,+00014.4,+16.65,00.0,000,+027.9,061,680.9,+037.6,025,00000
2019-08-13 14:45:00,+00024.0,+00014.4,+16.65,00.0,000,+028.4,060,680.7,+037.7,025,00000
2019-08-13 15:00:00,+00008.2,+00019.6,+16.64,00.0,000,+028.9,059,680.6,+038.1,025,00000
2019-08-13 15:15:00,+00023.8,+00019.6,+16.42,00.0,000,+028.8,059,680.5,+038.1,025,00000
2019-08-13 15:30:00,+00014.8,+00019.6,+16.65,00.0,000,+028.7,059,680.5,+038.1,025,00000
2019-08-13 15:45:00,+00026.3,+00019.6,+16.65,00.0,000,+028.8,059,680.3,+038.1,024,00000
2019-08-13 16:00:00,+00030.0,+00026.1,+16.64,00.0,000,+028.5,059,680.2,+038.0,024,00000
2019-08-13 16:15:00,+00031.2,+00026.1,+16.43,00.0,000,+028.4,059,680.1,+037.8,025,00000
2019-08-13 16:30:00,+00014.2,+00026.1,+16.64,00.0,000,+028.4,060,680.3,+037.6,025,00000
2019-08-13 16:45:00,+00027.9,+00026.1,+16.65,00.0,000,+028.1,060,680.3,+037.4,025,00000
2019-08-13 17:00:00,+00029.8,+00024.8,+16.65,00.0,000,+028.0,060,680.2,+037.1,025,00000
2019-08-13 17:15:00,+00004.3,+00024.8,+16.43,00.0,000,+027.6,062,680.3,+036.8,026,00000
2019-08-13 17:30:00,+00017.9,+00024.8,+16.65,00.0,000,+027.3,063,680.5,+036.4,027,00000
2019-08-13 17:45:00,+00022.9,+00024.8,+16.65,00.0,000,+027.0,064,680.7,+036.0,027,00000
2019-08-13 18:00:00,+00032.4,+00025.0,+16.65,00.0,000,+026.2,068,681.0,+035.5,029,00000
2019-08-13 18:15:00,+00017.0,+00025.0,+16.45,00.0,000,+023.8,078,681.3,+034.6,032,00000
2019-08-13 18:30:00,+00009.7,+00025.0,+16.69,00.0,000,+022.5,086,681.4,+033.1,035,00000
2019-08-13 18:45:00,+00018.0,+00025.0,+16.69,00.0,000,+022.2,089,681.6,+031.8,039,00000
2019-08-13 19:00:00,+00007.4,+00014.0,+16.69,00.0,000,+022.3,090,681.7,+031.1,040,00000
2019-08-13 19:15:00,+00019.9,+00014.0,+16.45,00.0,000,+022.4,088,682.0,+030.8,041,00000
2019-08-13 19:30:00,+00006.0,+00014.0,+16.69,00.0,000,+022.4,087,682.1,+030.7,040,00000
2019-08-13 19:45:00,+00008.8,+00014.0,+16.69,00.0,000,+022.5,086,682.3,+030.7,040,00000
2019-08-13 20:00:00,+00007.7,+00009.0,+16.67,00.0,000,+022.6,087,682.5,+030.8,041,00000
2019-08-13 20:15:00,+00015.2,+00009.0,+16.42,00.0,000,+022.8,086,682.7,+030.8,041,00000
2019-08-13 20:30:00,-00001.3,+00009.0,+16.64,00.0,000,+022.8,087,682.7,+030.9,041,00000
2019-08-13 20:45:00,+00018.6,+00009.0,+16.66,00.0,000,+022.5,088,682.8,+030.9,041,00000
2019-08-13 21:00:00,+00013.6,+00012.7,+16.65,00.0,000,+022.3,089,682.9,+030.7,041,00000
2019-08-13 21:15:00,+00022.4,+00012.7,+16.46,00.0,000,+022.1,089,683.0,+030.5,041,00000
2019-08-13 21:30:00,-00000.6,+00012.7,+16.69,00.0,000,+022.1,088,683.1,+030.5,041,00000
2019-08-13 21:45:00,+00013.3,+00012.7,+16.67,00.0,000,+022.1,089,683.2,+030.6,041,00000
2019-08-13 22:00:00,+00011.0,+00009.4,+16.65,00.0,000,+022.2,090,683.2,+030.6,041,00000
2019-08-13 22:15:00,+00020.2,+00009.4,+16.43,00.0,000,+022.4,089,683.3,+030.6,041,00000
2019-08-13 22:30:00,+00030.4,+00009.4,+16.64,00.0,000,+022.8,087,683.3,+030.8,040,00000
2019-08-13 22:45:00,+00034.4,+00009.4,+16.65,00.0,000,+023.0,083,683.3,+030.9,038,00000
2019-08-13 23:00:00,+00028.2,+00030.0,+16.66,00.0,000,+022.9,081,683.3,+030.8,037,00000
2019-08-13 23:15:00,+00013.2,+00030.0,+16.42,00.0,000,+022.8,081,683.3,+030.7,037,00000
2019-08-13 23:30:00,+00018.4,+00030.0,+16.65,00.0,000,+022.7,081,683.2,+030.7,037,00000
2019-08-13 23:45:00,+00028.4,+00030.0,+16.64,00.0,000,+022.6,082,683.1,+030.6,037,00000
2019-08-14 00:00:00,+00025.9,+00025.4,+16.64,00.0,000,+022.5,082,682.9,+030.6,037,00000
2019-08-14 00:15:00,+00027.9,+00025.4,+16.42,00.0,000,+022.5,082,682.8,+030.6,038,00000
2019-08-14 00:30:00,+00026.8,+00025.4,+16.65,00.0,000,+022.3,083,682.6,+030.5,038,00000
2019-08-14 00:45:00,+00031.1,+00025.4,+16.65,00.0,000,+022.2,083,682.5,+030.4,038,00000
2019-08-14 01:00:00,+00018.2,+00026.4,+16.65,00.0,000,+022.1,084,682.3,+030.3,038,00000
2019-08-14 01:15:00,+00022.5,+00026.4,+16.43,00.0,000,+022.0,084,682.3,+030.1,039,00000
2019-08-14 01:30:00,+00013.6,+00026.4,+16.65,00.0,000,+022.0,085,682.2,+030.0,039,00000
2019-08-14 01:45:00,+00028.3,+00026.4,+16.65,00.0,000,+021.8,085,682.1,+030.0,039,00000
2019-08-14 02:00:00,+00028.5,+00022.1,+16.65,00.0,000,+021.7,086,681.9,+029.8,040,00000
2019-08-14 02:15:00,-00005.9,+00022.1,+16.44,00.0,000,+021.6,086,681.9,+029.7,040,00000
2019-08-14 02:30:00,+00021.8,+00022.1,+16.64,00.0,000,+021.5,087,681.8,+029.6,041,00000
2019-08-14 02:45:00,+00019.6,+00022.1,+16.65,00.0,000,+021.5,087,681.7,+029.6,041,00000
2019-08-14 03:00:00,+00018.5,+00018.8,+16.65,00.0,000,+021.5,088,681.6,+029.6,041,00000
2019-08-14 03:15:00,+00009.5,+00018.8,+16.43,00.0,000,+021.5,088,681.6,+029.5,041,00000
2019-08-14 03:30:00,+00015.7,+00018.8,+16.65,00.0,000,+021.4,088,681.4,+029.5,041,00000
2019-08-14 03:45:00,+00030.6,+00018.8,+16.65,00.0,000,+021.4,088,681.4,+029.4,041,00000
2019-08-14 04:00:00,+00014.5,+00022.0,+16.65,00.0,000,+021.3,088,681.4,+029.4,041,00000
2019-08-14 04:15:00,+00029.6,+00022.0,+16.42,00.0,000,+021.3,088,681.5,+029.3,041,00000
2019-08-14 04:30:00,+00023.9,+00022.0,+16.65,00.0,000,+021.2,088,681.5,+029.2,041,00000
2019-08-14 04:45:00,+00013.1,+00022.0,+16.65,00.0,000,+021.2,088,681.6,+029.2,041,00000
2019-08-14 05:00:00,+00020.2,+00018.8,+16.65,00.0,000,+021.2,088,681.7,+029.1,041,00000
2019-08-14 05:15:00,+00028.5,+00018.8,+16.43,00.0,000,+021.2,088,681.7,+029.1,041,00000
