
Data Report
2019-07-10 17:00:46
Station, 1, Y16697

Time,ConcRT(ug/m3),ConcHR(ug/m3),Flow(lpm),WS(m/s),WD(Deg),AT(C),RH(%),BP(mmHg),FT(C),FRH(%),Status
2019-07-09 21:30:00,+00016.9,+00017.5,+16.65,00.0,000,+022.9,079,682.7,+030.0,039,00000
2019-07-09 21:45:00,+00007.6,+00017.5,+16.65,00.0,000,+022.9,080,683.0,+030.0,039,00000
2019-07-09 22:00:00,+00021.8,+00014.1,+16.65,00.0,000,+022.8,080,683.3,+030.1,039,00000
2019-07-09 22:15:00,-00002.9,+00014.1,+16.41,00.0,000,+022.7,081,683.3,+030.0,040,00000
2019-07-09 22:30:00,-00000.4,+00014.1,+16.65,00.0,000,+022.6,081,683.3,+030.1,039,00000
2019-07-09 22:45:00,+00004.1,+00014.1,+16.64,00.0,000,+022.6,081,683.3,+030.0,039,00000
2019-07-09 23:00:00,+00019.5,+00009.0,+16.65,00.0,000,+022.6,081,683.2,+030.0,039,00000
2019-07-09 23:15:00,+00020.6,+00009.0,+16.41,00.0,000,+022.7,080,683.2,+030.1,039,00000
2019-07-09 23:30:00,+00011.2,+00009.0,+16.65,00.0,000,+022.5,082,682.9,+030.1,040,00000
2019-07-09 23:45:00,+00014.2,+00009.0,+16.65,00.0,000,+022.2,084,682.8,+030.0,040,00000
2019-07-10 00:00:00,+00007.4,+00013.6,+16.64,00.0,000,+022.1,085,682.7,+029.9,040,00000
2019-07-10 00:15:00,+00032.5,+00013.6,+16.40,00.0,000,+022.1,084,682.7,+029.7,040,00000
2019-07-10 00:30:00,+00002.6,+00013.6,+16.65,00.0,000,+022.0,083,682.8,+029.6,039,00000
2019-07-10 00:45:00,+00017.2,+00013.6,+16.66,00.0,000,+021.8,083,682.9,+029.4,039,00000
2019-07-10 01:00:00,+00008.9,+00010.7,+16.65,00.0,000,+021.5,084,682.6,+029.2,040,00000
2019-07-10 01:15:00,+00005.0,+00010.7,+16.41,00.0,000,+021.4,084,682.6,+029.1,040,00000
2019-07-10 01:30:00,+00015.6,+00010.7,+16.65,00.0,000,+021.4,084,682.4,+029.0,041,00000
2019-07-10 01:45:00,+00013.8,+00010.7,+16.64,00.0,000,+021.4,084,682.3,+028.9,041,00000
2019-07-10 02:00:00,+00000.0,+00009.1,+16.65,00.0,000,+021.5,084,682.2,+028.9,041,00000
2019-07-10 02:15:00,+00015.5,+00009.1,+16.42,00.0,000,+021.4,084,682.1,+028.9,041,00000
2019-07-10 02:30:00,+00011.1,+00009.1,+16.66,00.0,000,+021.1,085,681.9,+028.9,041,00000
2019-07-10 02:45:00,-00000.7,+00009.1,+16.65,00.0,000,+021.0,084,681.7,+028.8,040,00000
2019-07-10 03:00:00,+00013.0,+00007.2,+16.65,00.0,000,+021.0,084,681.7,+028.7,040,00000
2019-07-10 03:15:00,+00013.7,+00007.2,+16.40,00.0,000,+020.9,084,681.5,+028.6,041,00000
2019-07-10 03:30:00,+00003.0,+00007.2,+16.65,00.0,000,+020.9,084,681.4,+028.6,040,00000
2019-07-10 03:45:00,+00021.3,+00007.2,+16.65,00.0,000,+021.0,084,681.4,+028.6,040,00000
2019-07-10 04:00:00,+00005.8,+00011.6,+16.65,00.0,000,+021.0,084,681.3,+028.6,040,00000
2019-07-10 04:15:00,-00003.3,+00011.6,+16.41,00.0,000,+020.9,084,681.3,+028.5,040,00000
2019-07-10 04:30:00,+00007.0,+00011.6,+16.65,00.0,000,+020.8,084,681.3,+028.5,040,00000
2019-07-10 04:45:00,+00015.0,+00011.6,+16.65,00.0,000,+020.7,085,681.3,+028.5,040,00000
2019-07-10 05:00:00,+00022.1,+00015.0,+16.65,00.0,000,+020.7,085,681.2,+028.5,040,00000
2019-07-10 05:15:00,+00008.7,+00015.0,+16.40,00.0,000,+020.8,084,681.2,+028.5,040,00000
2019-07-10 05:30:00,+00022.3,+00015.0,+16.65,00.0,000,+020.9,084,681.4,+028.6,040,00000
2019-07-10 05:45:00,+00021.3,+00015.0,+16.65,00.0,000,+020.8,085,681.4,+028.6,040,00000
2019-07-10 06:00:00,+00009.0,+00018.0,+16.65,00.0,000,+020.7,085,681.4,+028.6,040,00000
2019-07-10 06:15:00,+00020.8,+00018.0,+16.42,00.0,000,+020.7,086,681.4,+028.5,041,00000
2019-07-10 06:30:00,+00025.0,+00018.0,+16.65,00.0,000,+020.8,085,681.5,+028.5,041,00000
2019-07-10 06:45:00,+00016.4,+00018.0,+16.65,00.0,000,+020.9,085,681.6,+028.6,041,00000
2019-07-10 07:00:00,+00013.5,+00018.9,+16.65,00.0,000,+021.1,084,681.7,+028.7,040,00000
2019-07-10 07:15:00,+00018.2,+00018.9,+16.41,00.0,000,+021.4,083,681.9,+028.8,040,00000
2019-07-10 07:30:00,+00013.6,+00018.9,+16.65,00.0,000,+021.7,083,682.0,+029.1,040,00000
2019-07-10 07:45:00,+00013.5,+00018.9,+16.65,00.0,000,+022.2,081,682.1,+029.4,039,00000
2019-07-10 08:00:00,+00029.1,+00019.2,+16.65,00.0,000,+022.5,080,682.1,+029.9,038,00000
2019-07-10 08:15:00,+00010.2,+00019.2,+16.41,00.0,000,+022.5,080,682.2,+030.4,038,00000
2019-07-10 08:30:00,+00033.4,+00019.2,+16.65,00.0,000,+022.4,081,682.2,+030.5,037,00000
2019-07-10 08:45:00,+00016.7,+00019.2,+16.65,00.0,000,+022.6,080,682.3,+030.6,037,00000
2019-07-10 09:00:00,+00018.8,+00021.1,+16.65,00.0,000,+023.2,079,682.3,+030.8,037,00000
2019-07-10 09:15:00,+00005.8,+00021.1,+16.41,00.0,000,+023.9,076,682.4,+031.5,036,00000
2019-07-10 09:30:00,+00017.0,+00021.1,+16.65,00.0,000,+024.3,075,682.5,+032.0,035,00000
2019-07-10 09:45:00,+00027.1,+00021.1,+16.65,00.0,000,+024.7,073,682.5,+032.6,034,00000
2019-07-10 10:00:00,+00015.3,+00021.9,+16.65,00.0,000,+025.1,072,682.5,+033.1,033,00000
2019-07-10 10:15:00,+00026.9,+00021.9,+16.41,00.0,000,+024.9,072,682.5,+033.4,032,00000
2019-07-10 10:30:00,+00020.6,+00021.9,+16.65,00.0,000,+025.3,071,682.4,+033.4,032,00000
2019-07-10 10:45:00,+00005.5,+00021.9,+16.65,00.0,000,+025.2,070,682.4,+033.4,031,00000
2019-07-10 11:00:00,+00027.4,+00017.1,+16.65,00.0,000,+025.0,071,682.4,+033.2,032,00000
2019-07-10 11:15:00,+00008.0,+00017.1,+16.42,00.0,000,+024.8,072,682.4,+033.0,033,00000
2019-07-10 11:30:00,+00007.2,+00017.1,+16.65,00.0,000,+024.8,073,682.4,+033.1,033,00000
2019-07-10 11:45:00,+00028.3,+00017.1,+16.66,00.0,000,+024.8,074,682.3,+032.9,034,00000
2019-07-10 12:00:00,+00004.7,+00015.9,+16.65,00.0,000,+026.0,070,682.1,+033.3,033,00000
2019-07-10 12:15:00,+00021.5,+00015.9,+16.40,00.0,000,+027.0,066,681.8,+034.1,032,00000
2019-07-10 12:30:00,+00011.6,+00015.9,+16.65,00.0,000,+027.6,063,681.7,+034.9,030,00000
2019-07-10 12:45:00,+00021.0,+00015.9,+16.66,00.0,000,+027.8,062,681.5,+035.5,029,00000
2019-07-10 13:00:00,+00009.3,+00015.7,+16.66,00.0,000,+027.9,061,681.4,+035.9,028,00000
2019-07-10 13:15:00,+00015.6,+00015.7,+16.40,00.0,000,+027.9,058,681.2,+036.1,026,00000
2019-07-10 13:30:00,+00008.3,+00015.7,+16.66,00.0,000,+028.1,056,681.1,+036.1,025,00000
2019-07-10 13:45:00,+00010.8,+00015.7,+16.65,00.0,000,+028.6,055,681.0,+036.4,025,00000
2019-07-10 14:00:00,+00009.9,+00009.6,+16.65,00.0,000,+029.5,054,680.9,+036.9,025,00000
2019-07-10 14:15:00,+00001.5,+00009.6,+16.40,00.0,000,+029.2,054,680.9,+037.4,025,00000
2019-07-10 14:30:00,+00008.9,+00009.6,+16.65,00.0,000,+028.8,055,680.8,+037.3,025,00000
2019-07-10 14:45:00,+00018.9,+00009.6,+16.65,00.0,000,+029.1,054,680.7,+037.2,024,00000
2019-07-10 15:00:00,+00011.3,+00014.6,+16.65,00.0,000,+029.1,051,680.5,+037.3,023,00000
2019-07-10 15:15:00,+00018.2,+00014.6,+16.42,00.0,000,+029.5,051,680.6,+037.4,024,00000
2019-07-10 15:30:00,+00010.7,+00014.6,+16.65,00.0,000,+029.5,050,680.6,+037.7,023,00000
2019-07-10 15:45:00,+00016.3,+00014.6,+16.65,00.0,000,+028.4,053,680.6,+037.5,023,00000
2019-07-10 16:00:00,+00029.7,+00018.3,+16.66,00.0,000,+028.3,054,680.7,+037.0,024,00000
2019-07-10 16:15:00,+00003.1,+00018.3,+16.41,00.0,000,+028.2,054,680.7,+036.7,025,00000
2019-07-10 16:30:00,+00008.3,+00018.3,+16.65,00.0,000,+027.9,055,680.7,+036.5,025,00000
2019-07-10 16:45:00,+00017.4,+00018.3,+16.65,00.0,000,+027.2,058,680.8,+036.0,026,00000
2019-07-10 17:00:00,+00020.4,+00017.9,+16.65,00.0,000,+025.5,067,681.1,+035.1,029,00000
